id,ordinal_no,code,name,type
hms_company_cate_1,1,AIR,Airline,other
hms_company_cate_2,2,BQT,Banqueting,other
hms_company_cate_3,3,COD,Coporate Domestic,other
hms_company_cate_4,4,EMB,Embassy,other
hms_company_cate_5,5,GOV,Government,other
hms_company_cate_6,6,HSE,House Use,other
hms_company_cate_7,7,LTA,Local Travel Agent,agent
hms_company_cate_8,8,MTG,Meetings,other
hms_company_cate_9,9,NGO,Non Gov Organisation,other
hms_company_cate_10,10,OTA,Online Travel Agent,agent
hms_company_cate_11,11,PKG,Packages,other
hms_company_cate_12,12,WIN,Walk In,other
hms_company_cate_13,13,COR,Coporate,other
